,student_id,course_id,instructor_id,classroom_id,timeslot_id,Course_Wise_Marks,study_date_count,difficulty_score,difficulty_level
2529,25211060-9161-4a0a-940f-ad2038ea5947,15,7ceb34df-c5cd-4a6d-bbbd-ba393535b9d2,28,34,64,54,0.8307692307692308,Medium
2530,25211060-9161-4a0a-940f-ad2038ea5947,22,bf20d0e5-4b79-481a-92d6-3b159ce4d4a0,22,13,93,66,0.7021276595744681,Medium
2531,cb4d248f-5751-4abb-b944-d1d772615c46,11,72d8246e-bd38-49b2-88c7-96f11c51f1fb,15,83,46,58,1.2340425531914894,Hard
2532,cb4d248f-5751-4abb-b944-d1d772615c46,6,449de61b-f2b5-406f-8445-17b960996d0a,9,30,88,115,1.2921348314606742,Hard
2533,cb4d248f-5751-4abb-b944-d1d772615c46,9,7fa4b44f-6167-4bfe-b42b-5494a85f17c0,30,76,58,46,0.7796610169491526,Medium
2534,cb4d248f-5751-4abb-b944-d1d772615c46,3,21f1397e-1a61-401a-bc67-1e74523bf8d8,5,67,89,46,0.5111111111111111,Easy
2535,3a04c261-31bb-4632-a8d1-ab9f940a8c34,14,57a87455-1a19-4d48-90c9-bd9040670f85,24,14,95,16,0.16666666666666666,Easy
2536,3a04c261-31bb-4632-a8d1-ab9f940a8c34,6,e1cf4dad-91e9-442f-857c-910eccf92228,6,84,44,59,1.3111111111111111,Hard
2537,f29bd54e-8de7-465a-b791-c02356527372,13,309c4ad8-2776-4955-b1b5-8ab5409090ad,11,4,50,27,0.5294117647058824,Easy
2538,ed711f60-4010-4a1b-8fbc-e0f7123db431,19,aec9a7a7-c8be-461b-8047-f0c97726edf1,10,70,93,7,0.07446808510638298,Easy
2539,7f24a28a-5cef-42ff-81e1-a915e120ae60,6,cab58cac-d2f7-4d2b-bf0b-a391c1d0cb22,23,42,87,97,1.1022727272727273,Medium
2540,7f24a28a-5cef-42ff-81e1-a915e120ae60,18,57a87455-1a19-4d48-90c9-bd9040670f85,20,13,53,34,0.6296296296296297,Medium
2541,7f24a28a-5cef-42ff-81e1-a915e120ae60,10,59424c88-808c-4285-b95a-607928e016a1,14,73,88,89,1.0,Medium
2542,7f24a28a-5cef-42ff-81e1-a915e120ae60,15,61b6a185-51b2-47f0-bfa2-7c6615e9e145,28,37,89,61,0.6777777777777778,Medium
2543,02b04abf-8459-4229-8e25-58c3bf86ff34,16,d7e101e3-1c37-4827-872a-2a9e7994aaab,23,15,40,53,1.2926829268292683,Hard
2544,02b04abf-8459-4229-8e25-58c3bf86ff34,6,80dad91e-02f0-4182-ae63-9bfe710a66b9,25,49,77,43,0.5512820512820513,Easy
2545,8cf11efb-ecfe-4732-a2e8-dbd3ea41e780,6,5922b91c-31eb-443e-b15f-acbae8cf8831,27,69,61,118,1.903225806451613,Hard
2546,8cf11efb-ecfe-4732-a2e8-dbd3ea41e780,7,0eb47436-5e7e-4cba-99f5-fad4a55378c2,6,73,87,57,0.6477272727272727,Medium
2547,8cf11efb-ecfe-4732-a2e8-dbd3ea41e780,1,1a544d73-a68c-4d6c-8d83-98d999716ab5,1,65,95,110,1.1458333333333333,Hard
2548,8cf11efb-ecfe-4732-a2e8-dbd3ea41e780,10,1a544d73-a68c-4d6c-8d83-98d999716ab5,25,31,95,10,0.10416666666666667,Easy
2549,63595428-d1a9-40c0-a089-16ed778381c1,11,b53f72f1-d162-4f47-a6af-c538db450833,25,56,64,19,0.2923076923076923,Easy
2550,63595428-d1a9-40c0-a089-16ed778381c1,3,0be1929c-a780-4078-9e98-6df4cf99c936,12,24,81,117,1.4268292682926829,Hard
2551,63595428-d1a9-40c0-a089-16ed778381c1,5,aec9a7a7-c8be-461b-8047-f0c97726edf1,3,65,56,17,0.2982456140350877,Easy
2552,5ff30457-d883-4e7b-aff4-98f9035bf9db,22,e4c1ffc2-23bf-4bbc-958a-758263a0dd67,29,26,62,88,1.3968253968253967,Hard
2553,5ff30457-d883-4e7b-aff4-98f9035bf9db,12,309c4ad8-2776-4955-b1b5-8ab5409090ad,15,55,42,5,0.11627906976744186,Easy
2554,3f756e52-d3cc-432b-a52d-eadd73c57d54,15,72d8246e-bd38-49b2-88c7-96f11c51f1fb,6,5,62,89,1.4126984126984128,Hard
2555,3f756e52-d3cc-432b-a52d-eadd73c57d54,10,1a544d73-a68c-4d6c-8d83-98d999716ab5,28,67,73,24,0.32432432432432434,Easy
2556,3f756e52-d3cc-432b-a52d-eadd73c57d54,7,0be1929c-a780-4078-9e98-6df4cf99c936,13,68,86,96,1.103448275862069,Medium
2557,3f756e52-d3cc-432b-a52d-eadd73c57d54,8,ed65e55c-cdd7-4672-bfd0-37b3a5afd703,19,74,75,120,1.5789473684210527,Hard
2558,3f756e52-d3cc-432b-a52d-eadd73c57d54,16,e09c188d-aea7-4cf2-9bb6-6eed739db033,28,67,99,72,0.72,Medium
2559,81f7769e-4e1b-4f14-a9a6-79c08e28065f,18,8f8ceb3d-7d6a-46cb-8d24-03c5cee108c1,24,23,69,56,0.8,Medium
2560,81f7769e-4e1b-4f14-a9a6-79c08e28065f,7,d8e46018-304b-49b7-bb5b-d128007be5bd,15,54,46,103,2.1914893617021276,Hard
2561,81f7769e-4e1b-4f14-a9a6-79c08e28065f,13,8913dd3b-624d-4610-837e-ca0063075e6b,13,27,90,3,0.03296703296703297,Easy
2562,127d257c-ca29-47e0-b413-421258c94ecb,8,d7e101e3-1c37-4827-872a-2a9e7994aaab,4,65,86,34,0.39080459770114945,Easy
2563,127d257c-ca29-47e0-b413-421258c94ecb,11,0eb47436-5e7e-4cba-99f5-fad4a55378c2,26,77,60,4,0.06557377049180328,Easy
2564,127d257c-ca29-47e0-b413-421258c94ecb,13,8913dd3b-624d-4610-837e-ca0063075e6b,24,12,52,43,0.8113207547169812,Medium
2565,127d257c-ca29-47e0-b413-421258c94ecb,1,c3453dc3-772c-4d3b-b535-e058788237ed,18,48,82,119,1.4337349397590362,Hard
2566,127d257c-ca29-47e0-b413-421258c94ecb,5,8913dd3b-624d-4610-837e-ca0063075e6b,4,33,67,45,0.6617647058823529,Medium
2567,430b4df7-ca80-4aec-976e-36cc326623f2,4,e4c1ffc2-23bf-4bbc-958a-758263a0dd67,9,52,47,120,2.5,Hard
2568,4030622d-ab82-422f-8050-c463f0809d04,10,8f8ceb3d-7d6a-46cb-8d24-03c5cee108c1,22,41,41,66,1.5714285714285714,Hard
2569,4030622d-ab82-422f-8050-c463f0809d04,2,6ddac491-3bfa-420a-8098-f3c741f530b6,28,46,77,87,1.1153846153846154,Medium
2570,4030622d-ab82-422f-8050-c463f0809d04,6,0fc1c0b7-84d2-4abf-91e6-e4a36a1436be,21,18,49,83,1.66,Hard
2571,7113cd8b-8d5e-4ca2-abc4-6ecf69804531,19,8913dd3b-624d-4610-837e-ca0063075e6b,14,52,97,70,0.7142857142857143,Medium
2572,7113cd8b-8d5e-4ca2-abc4-6ecf69804531,14,c8a0eed4-ccd5-46fc-8b97-64b89728d342,6,19,69,44,0.6285714285714286,Medium
2573,ff6d38eb-a3d6-47ad-bc35-2b6b55f03163,7,0fc1c0b7-84d2-4abf-91e6-e4a36a1436be,18,32,99,42,0.42,Easy
2574,ff6d38eb-a3d6-47ad-bc35-2b6b55f03163,17,7ceb34df-c5cd-4a6d-bbbd-ba393535b9d2,12,5,99,15,0.15,Easy
2575,ff6d38eb-a3d6-47ad-bc35-2b6b55f03163,15,fc70f172-e0d8-4202-a83b-a8d6cc75de10,20,47,62,27,0.42857142857142855,Easy
2576,9a3fa302-bfe4-4487-bd55-75f27a8ded03,15,8f8ceb3d-7d6a-46cb-8d24-03c5cee108c1,2,64,89,24,0.26666666666666666,Easy
2577,c1130d7d-feac-48c0-a561-39d5a8a481d1,1,ed65e55c-cdd7-4672-bfd0-37b3a5afd703,1,42,71,29,0.4027777777777778,Easy
2578,c1130d7d-feac-48c0-a561-39d5a8a481d1,2,7ceb34df-c5cd-4a6d-bbbd-ba393535b9d2,21,82,65,48,0.7272727272727273,Medium
2579,c1130d7d-feac-48c0-a561-39d5a8a481d1,6,fc70f172-e0d8-4202-a83b-a8d6cc75de10,21,46,88,110,1.2359550561797752,Hard
2580,791e25fd-7532-4f61-bc87-5df922c1b44f,6,72d8246e-bd38-49b2-88c7-96f11c51f1fb,8,31,80,117,1.4444444444444444,Hard
2581,791e25fd-7532-4f61-bc87-5df922c1b44f,7,c3c774e8-72c0-43bf-8075-97856dc04866,28,76,65,94,1.4242424242424243,Hard
2582,791e25fd-7532-4f61-bc87-5df922c1b44f,3,449de61b-f2b5-406f-8445-17b960996d0a,2,43,76,107,1.3896103896103895,Hard
2583,791e25fd-7532-4f61-bc87-5df922c1b44f,15,55a493f1-a88a-4fe2-b666-b93388223926,9,59,58,112,1.8983050847457628,Hard
2584,791e25fd-7532-4f61-bc87-5df922c1b44f,11,7fa4b44f-6167-4bfe-b42b-5494a85f17c0,30,16,77,21,0.2692307692307692,Easy
2585,025ca845-0469-4f77-9d17-ef82d46246f0,21,2086fb93-7036-4127-b46f-14b11794fd56,5,20,90,74,0.8131868131868132,Medium
2586,025ca845-0469-4f77-9d17-ef82d46246f0,12,1a544d73-a68c-4d6c-8d83-98d999716ab5,27,85,74,29,0.38666666666666666,Easy
2587,025ca845-0469-4f77-9d17-ef82d46246f0,3,21f1397e-1a61-401a-bc67-1e74523bf8d8,4,12,99,86,0.86,Medium
2588,025ca845-0469-4f77-9d17-ef82d46246f0,9,c3c774e8-72c0-43bf-8075-97856dc04866,1,4,97,15,0.15306122448979592,Easy
2589,5bb53fc8-b46a-444d-bb88-3f18fe325c36,14,61b6a185-51b2-47f0-bfa2-7c6615e9e145,10,94,75,7,0.09210526315789473,Easy
2590,5bb53fc8-b46a-444d-bb88-3f18fe325c36,20,fe8c95dc-f314-472c-a317-83d7bb76fbc9,24,39,48,16,0.32653061224489793,Easy
2591,8bd54ca8-a66c-47e3-9171-54aeb93515a2,2,ba2adea1-5399-4c45-9c94-9f26f726f62e,27,84,49,109,2.18,Hard
2592,8bd54ca8-a66c-47e3-9171-54aeb93515a2,10,bf20d0e5-4b79-481a-92d6-3b159ce4d4a0,12,89,97,104,1.0612244897959184,Medium
2593,a445f522-712f-4226-98d5-4f954ff24f97,21,6ddac491-3bfa-420a-8098-f3c741f530b6,9,90,77,86,1.1025641025641026,Medium
2594,a445f522-712f-4226-98d5-4f954ff24f97,22,8913dd3b-624d-4610-837e-ca0063075e6b,4,27,74,69,0.92,Medium
2595,91a863e8-eb1e-43f4-8735-b19969db3f71,3,80dad91e-02f0-4182-ae63-9bfe710a66b9,29,91,73,95,1.2837837837837838,Hard
2596,f5d86501-a5f8-4eae-bca4-74388e5ff5a9,15,b53f72f1-d162-4f47-a6af-c538db450833,20,43,63,23,0.359375,Easy
2597,f5d86501-a5f8-4eae-bca4-74388e5ff5a9,12,cff4ee54-8789-46e5-a995-15c0dea35275,4,33,97,103,1.0510204081632653,Medium
2598,71273ee6-dae7-4dd9-95b4-7fb4de1f635b,5,21f1397e-1a61-401a-bc67-1e74523bf8d8,2,19,100,61,0.6039603960396039,Medium
2599,71273ee6-dae7-4dd9-95b4-7fb4de1f635b,18,e1cf4dad-91e9-442f-857c-910eccf92228,12,71,61,42,0.6774193548387096,Medium
2600,71273ee6-dae7-4dd9-95b4-7fb4de1f635b,3,c3453dc3-772c-4d3b-b535-e058788237ed,2,49,97,60,0.6122448979591837,Medium
2601,71273ee6-dae7-4dd9-95b4-7fb4de1f635b,8,c3c774e8-72c0-43bf-8075-97856dc04866,4,16,93,25,0.26595744680851063,Easy
2602,71273ee6-dae7-4dd9-95b4-7fb4de1f635b,1,e09c188d-aea7-4cf2-9bb6-6eed739db033,20,26,83,22,0.2619047619047619,Easy
2603,1c9d1ec2-8cc8-4c67-9be7-94c803f12bf0,17,55a493f1-a88a-4fe2-b666-b93388223926,12,10,44,77,1.711111111111111,Hard
2604,1c9d1ec2-8cc8-4c67-9be7-94c803f12bf0,15,d3f82f56-4d74-4c26-a4c7-d20f153383cb,14,26,80,67,0.8271604938271605,Medium
2605,1219a417-3e60-45d6-86c5-7c01fc759310,21,fe8c95dc-f314-472c-a317-83d7bb76fbc9,19,45,73,45,0.6081081081081081,Medium
2606,1219a417-3e60-45d6-86c5-7c01fc759310,14,80dad91e-02f0-4182-ae63-9bfe710a66b9,18,55,62,35,0.5555555555555556,Easy
2607,1219a417-3e60-45d6-86c5-7c01fc759310,17,55a493f1-a88a-4fe2-b666-b93388223926,8,71,57,85,1.4655172413793103,Hard
2608,1219a417-3e60-45d6-86c5-7c01fc759310,4,df3e4352-c037-4293-aeb8-74b7aae6fb8a,12,80,48,21,0.42857142857142855,Easy
2609,1219a417-3e60-45d6-86c5-7c01fc759310,9,c8a0eed4-ccd5-46fc-8b97-64b89728d342,12,12,99,2,0.02,Easy
2610,3443bee1-5ca9-45a1-a6ec-617c12475a6c,15,5922b91c-31eb-443e-b15f-acbae8cf8831,9,76,99,69,0.69,Medium
2611,3443bee1-5ca9-45a1-a6ec-617c12475a6c,7,cab58cac-d2f7-4d2b-bf0b-a391c1d0cb22,16,64,66,52,0.7761194029850746,Medium
2612,de6c03e2-3607-417d-884e-a2bcafe4ff38,11,55a493f1-a88a-4fe2-b666-b93388223926,26,43,89,60,0.6666666666666666,Medium
2613,de6c03e2-3607-417d-884e-a2bcafe4ff38,12,df3e4352-c037-4293-aeb8-74b7aae6fb8a,7,7,70,55,0.7746478873239436,Medium
2614,de6c03e2-3607-417d-884e-a2bcafe4ff38,17,57a87455-1a19-4d48-90c9-bd9040670f85,28,20,78,7,0.08860759493670886,Easy
2615,4122b1a7-e5ea-4c09-b573-0d8e887055d9,16,449de61b-f2b5-406f-8445-17b960996d0a,3,34,43,97,2.2045454545454546,Hard
2616,4122b1a7-e5ea-4c09-b573-0d8e887055d9,13,80dad91e-02f0-4182-ae63-9bfe710a66b9,8,31,67,41,0.6029411764705882,Medium
2617,4122b1a7-e5ea-4c09-b573-0d8e887055d9,1,59424c88-808c-4285-b95a-607928e016a1,30,42,93,42,0.44680851063829785,Easy
2618,1d647412-b2cf-42c8-ac61-7000f3a29f66,13,aec9a7a7-c8be-461b-8047-f0c97726edf1,22,77,64,77,1.1846153846153846,Hard
2619,1d647412-b2cf-42c8-ac61-7000f3a29f66,15,12fa2bc8-2060-41f1-a8ce-0ad8dc7c31e6,7,23,64,97,1.4923076923076923,Hard
2620,1d647412-b2cf-42c8-ac61-7000f3a29f66,6,d4fba2d9-c269-4d11-82f8-e94787f74bc1,29,43,76,110,1.4285714285714286,Hard
2621,1d647412-b2cf-42c8-ac61-7000f3a29f66,3,fe8c95dc-f314-472c-a317-83d7bb76fbc9,8,77,82,75,0.9036144578313253,Medium
2622,b70cf35a-4651-4f4e-b539-b8d3d8620fd5,4,55a493f1-a88a-4fe2-b666-b93388223926,11,48,64,74,1.1384615384615384,Hard
2623,b70cf35a-4651-4f4e-b539-b8d3d8620fd5,5,2d1f121d-f3ba-48f9-aff2-b38da7db30cf,10,49,65,80,1.2121212121212122,Hard
2624,b70cf35a-4651-4f4e-b539-b8d3d8620fd5,1,79463069-f838-4edd-9438-cdc4c95e75a2,7,29,85,55,0.6395348837209303,Medium
2625,b70cf35a-4651-4f4e-b539-b8d3d8620fd5,8,5922b91c-31eb-443e-b15f-acbae8cf8831,10,61,91,111,1.2065217391304348,Hard
2626,b70cf35a-4651-4f4e-b539-b8d3d8620fd5,21,57a87455-1a19-4d48-90c9-bd9040670f85,2,70,42,10,0.23255813953488372,Easy
2627,fbbe7169-beb7-463b-8d3b-5ea3046622f7,4,cd3a4bbc-f36c-4e3d-9158-9a39dcff7644,18,28,51,51,0.9807692307692307,Medium
2628,aba656bd-16dd-4ca1-84dd-6801df2b8486,21,c8a0eed4-ccd5-46fc-8b97-64b89728d342,30,60,59,72,1.2,Hard
2629,aba656bd-16dd-4ca1-84dd-6801df2b8486,16,12fa2bc8-2060-41f1-a8ce-0ad8dc7c31e6,13,72,61,63,1.0161290322580645,Medium
2630,aba656bd-16dd-4ca1-84dd-6801df2b8486,10,72d8246e-bd38-49b2-88c7-96f11c51f1fb,13,29,57,23,0.39655172413793105,Easy
2631,aba656bd-16dd-4ca1-84dd-6801df2b8486,12,7fa4b44f-6167-4bfe-b42b-5494a85f17c0,7,96,79,111,1.3875,Hard
2632,aba656bd-16dd-4ca1-84dd-6801df2b8486,19,79463069-f838-4edd-9438-cdc4c95e75a2,2,80,98,25,0.25252525252525254,Easy
2633,8f766c9f-86ae-4325-bfc3-4d844e775269,14,0eb47436-5e7e-4cba-99f5-fad4a55378c2,9,36,92,37,0.3978494623655914,Easy
2634,8f766c9f-86ae-4325-bfc3-4d844e775269,8,8f8ceb3d-7d6a-46cb-8d24-03c5cee108c1,21,18,77,61,0.782051282051282,Medium
2635,8f766c9f-86ae-4325-bfc3-4d844e775269,16,5922b91c-31eb-443e-b15f-acbae8cf8831,12,60,77,84,1.0769230769230769,Medium
2636,8f766c9f-86ae-4325-bfc3-4d844e775269,11,ed65e55c-cdd7-4672-bfd0-37b3a5afd703,2,82,83,67,0.7976190476190477,Medium
2637,6e2a443c-6239-42e6-a413-907776c5e3fc,3,2d1f121d-f3ba-48f9-aff2-b38da7db30cf,14,41,70,112,1.5774647887323943,Hard
2638,6e2a443c-6239-42e6-a413-907776c5e3fc,9,e4c1ffc2-23bf-4bbc-958a-758263a0dd67,23,47,78,65,0.8227848101265823,Medium
2639,6e2a443c-6239-42e6-a413-907776c5e3fc,16,61b6a185-51b2-47f0-bfa2-7c6615e9e145,19,51,65,25,0.3787878787878788,Easy
2640,e52254d8-4128-442e-8965-d89ca62bd957,3,449de61b-f2b5-406f-8445-17b960996d0a,17,64,47,27,0.5625,Medium
2641,e52254d8-4128-442e-8965-d89ca62bd957,4,fe8c95dc-f314-472c-a317-83d7bb76fbc9,28,10,97,106,1.0816326530612246,Medium
2642,e52254d8-4128-442e-8965-d89ca62bd957,7,12fa2bc8-2060-41f1-a8ce-0ad8dc7c31e6,9,27,77,83,1.064102564102564,Medium
2643,e52254d8-4128-442e-8965-d89ca62bd957,14,d7e101e3-1c37-4827-872a-2a9e7994aaab,7,4,97,68,0.6938775510204082,Medium
2644,e52254d8-4128-442e-8965-d89ca62bd957,18,8eb8ab26-579c-4927-8866-9f0cfb37824a,27,74,71,18,0.25,Easy
2645,0f6506fb-beed-4886-a0e5-1d59c2e0d85a,7,ed65e55c-cdd7-4672-bfd0-37b3a5afd703,19,60,78,45,0.569620253164557,Medium
2646,0f6506fb-beed-4886-a0e5-1d59c2e0d85a,8,e1cf4dad-91e9-442f-857c-910eccf92228,17,75,44,56,1.2444444444444445,Hard
2647,0f6506fb-beed-4886-a0e5-1d59c2e0d85a,3,8f8ceb3d-7d6a-46cb-8d24-03c5cee108c1,24,99,43,75,1.7045454545454546,Hard
2648,0f6506fb-beed-4886-a0e5-1d59c2e0d85a,12,e1cf4dad-91e9-442f-857c-910eccf92228,2,30,50,115,2.2549019607843137,Hard
2649,00f98dfc-cdd4-40f0-bf41-86aba33d42cb,6,ed65e55c-cdd7-4672-bfd0-37b3a5afd703,20,6,89,63,0.7,Medium
2650,00f98dfc-cdd4-40f0-bf41-86aba33d42cb,9,bf20d0e5-4b79-481a-92d6-3b159ce4d4a0,2,98,44,15,0.3333333333333333,Easy
2651,00f98dfc-cdd4-40f0-bf41-86aba33d42cb,13,1a544d73-a68c-4d6c-8d83-98d999716ab5,26,95,43,120,2.727272727272727,Hard
2652,e35cb353-c4ff-4f0a-b809-5e309aa4ad97,7,c3c774e8-72c0-43bf-8075-97856dc04866,14,94,40,61,1.4878048780487805,Hard
2653,e35cb353-c4ff-4f0a-b809-5e309aa4ad97,15,57a87455-1a19-4d48-90c9-bd9040670f85,8,10,98,92,0.9292929292929293,Medium
2654,e35cb353-c4ff-4f0a-b809-5e309aa4ad97,13,ba2adea1-5399-4c45-9c94-9f26f726f62e,29,52,45,86,1.8695652173913044,Hard
2655,e35cb353-c4ff-4f0a-b809-5e309aa4ad97,4,8f8ceb3d-7d6a-46cb-8d24-03c5cee108c1,15,7,74,14,0.18666666666666668,Easy
2656,826b0b2e-02d3-4b56-bbc1-799cf0c2fdad,12,cab58cac-d2f7-4d2b-bf0b-a391c1d0cb22,12,51,68,5,0.07246376811594203,Easy
2657,1e68632e-0eb2-4064-bbaf-dbb9e5c17992,4,59424c88-808c-4285-b95a-607928e016a1,30,24,87,84,0.9545454545454546,Medium
2658,1e68632e-0eb2-4064-bbaf-dbb9e5c17992,11,12fa2bc8-2060-41f1-a8ce-0ad8dc7c31e6,28,43,67,118,1.7352941176470589,Hard
2659,1e68632e-0eb2-4064-bbaf-dbb9e5c17992,13,7fa4b44f-6167-4bfe-b42b-5494a85f17c0,8,57,44,61,1.3555555555555556,Hard
2660,1e68632e-0eb2-4064-bbaf-dbb9e5c17992,22,bf20d0e5-4b79-481a-92d6-3b159ce4d4a0,20,18,95,49,0.5104166666666666,Easy
2661,1e68632e-0eb2-4064-bbaf-dbb9e5c17992,10,72d8246e-bd38-49b2-88c7-96f11c51f1fb,25,77,96,81,0.8350515463917526,Medium
2662,5010c142-f721-4b4f-961d-355ee2e9956b,10,aec9a7a7-c8be-461b-8047-f0c97726edf1,17,85,89,65,0.7222222222222222,Medium
2663,5010c142-f721-4b4f-961d-355ee2e9956b,8,d4fba2d9-c269-4d11-82f8-e94787f74bc1,23,38,55,48,0.8571428571428571,Medium
2664,88a0d4f7-c496-4508-8123-a93fce27c0dd,17,0be1929c-a780-4078-9e98-6df4cf99c936,12,81,58,10,0.1694915254237288,Easy
2665,88a0d4f7-c496-4508-8123-a93fce27c0dd,22,8eb8ab26-579c-4927-8866-9f0cfb37824a,8,44,79,21,0.2625,Easy
2666,88a0d4f7-c496-4508-8123-a93fce27c0dd,5,8eb8ab26-579c-4927-8866-9f0cfb37824a,4,65,100,82,0.8118811881188119,Medium
2667,88a0d4f7-c496-4508-8123-a93fce27c0dd,7,cd3a4bbc-f36c-4e3d-9158-9a39dcff7644,15,52,68,38,0.5507246376811594,Easy
2668,88a0d4f7-c496-4508-8123-a93fce27c0dd,6,d4fba2d9-c269-4d11-82f8-e94787f74bc1,10,52,81,19,0.23170731707317074,Easy
2669,b3b1c2d1-079a-4be8-9b4c-b30634566d12,21,2086fb93-7036-4127-b46f-14b11794fd56,12,26,66,59,0.8805970149253731,Medium
2670,b3b1c2d1-079a-4be8-9b4c-b30634566d12,4,55a493f1-a88a-4fe2-b666-b93388223926,9,50,62,117,1.8571428571428572,Hard
2671,b3b1c2d1-079a-4be8-9b4c-b30634566d12,15,cff4ee54-8789-46e5-a995-15c0dea35275,23,35,94,12,0.12631578947368421,Easy
2672,b3b1c2d1-079a-4be8-9b4c-b30634566d12,10,8f8ceb3d-7d6a-46cb-8d24-03c5cee108c1,11,98,91,10,0.10869565217391304,Easy
2673,b3b1c2d1-079a-4be8-9b4c-b30634566d12,22,8eb8ab26-579c-4927-8866-9f0cfb37824a,10,44,48,68,1.3877551020408163,Hard
2674,d3346c9f-1bc0-4495-91c8-700ee2b35dee,4,8913dd3b-624d-4610-837e-ca0063075e6b,12,58,96,95,0.979381443298969,Medium
2675,d3346c9f-1bc0-4495-91c8-700ee2b35dee,16,b53f72f1-d162-4f47-a6af-c538db450833,23,23,47,105,2.1875,Hard
2676,d3346c9f-1bc0-4495-91c8-700ee2b35dee,17,cab58cac-d2f7-4d2b-bf0b-a391c1d0cb22,25,98,68,22,0.3188405797101449,Easy
2677,7330735a-6764-4d60-97ce-052c20efd471,4,c0969d1b-26f7-4e83-9b27-3a4a0551f760,26,99,95,64,0.6666666666666666,Medium
2678,7330735a-6764-4d60-97ce-052c20efd471,10,79463069-f838-4edd-9438-cdc4c95e75a2,19,67,65,48,0.7272727272727273,Medium
2679,7330735a-6764-4d60-97ce-052c20efd471,5,295c30fe-615a-4769-bade-21c7e3e975a9,27,26,89,47,0.5222222222222223,Easy
2680,7330735a-6764-4d60-97ce-052c20efd471,22,d7e101e3-1c37-4827-872a-2a9e7994aaab,30,58,48,34,0.6938775510204082,Medium
2681,7330735a-6764-4d60-97ce-052c20efd471,7,59424c88-808c-4285-b95a-607928e016a1,7,71,78,103,1.3037974683544304,Hard
2682,bb2d8b45-8e6d-421c-a0f0-4146f5298ac7,22,d8e46018-304b-49b7-bb5b-d128007be5bd,2,88,83,66,0.7857142857142857,Medium
2683,bb2d8b45-8e6d-421c-a0f0-4146f5298ac7,7,57a87455-1a19-4d48-90c9-bd9040670f85,27,42,62,85,1.3492063492063493,Hard
2684,bb2d8b45-8e6d-421c-a0f0-4146f5298ac7,13,2d1f121d-f3ba-48f9-aff2-b38da7db30cf,1,95,67,4,0.058823529411764705,Easy
2685,34031174-9d01-4513-b2fa-60f2921c1142,16,d7e101e3-1c37-4827-872a-2a9e7994aaab,22,71,40,22,0.5365853658536586,Easy
2686,34031174-9d01-4513-b2fa-60f2921c1142,9,449de61b-f2b5-406f-8445-17b960996d0a,21,68,89,32,0.35555555555555557,Easy
2687,34031174-9d01-4513-b2fa-60f2921c1142,6,449de61b-f2b5-406f-8445-17b960996d0a,2,90,93,119,1.2659574468085106,Hard
2688,34031174-9d01-4513-b2fa-60f2921c1142,18,6ddac491-3bfa-420a-8098-f3c741f530b6,12,6,88,94,1.0561797752808988,Medium
2689,1575efc4-6963-4c28-bdcd-016383794f5b,10,a12b297c-6ca7-436c-8318-08b5a05e1eea,17,42,98,85,0.8585858585858586,Medium
2690,1575efc4-6963-4c28-bdcd-016383794f5b,20,5922b91c-31eb-443e-b15f-acbae8cf8831,5,55,61,29,0.46774193548387094,Easy
2691,1575efc4-6963-4c28-bdcd-016383794f5b,17,55a493f1-a88a-4fe2-b666-b93388223926,16,35,59,10,0.16666666666666666,Easy
2692,1476e47c-8482-4809-b239-ed66f4e5b56f,10,12fa2bc8-2060-41f1-a8ce-0ad8dc7c31e6,6,69,55,59,1.0535714285714286,Medium
2693,1476e47c-8482-4809-b239-ed66f4e5b56f,6,a12b297c-6ca7-436c-8318-08b5a05e1eea,6,10,78,94,1.1898734177215189,Hard
2694,e436cadc-25f6-4ec3-a8ba-50d5d4c2ff49,4,cff4ee54-8789-46e5-a995-15c0dea35275,2,84,88,29,0.3258426966292135,Easy
2695,e436cadc-25f6-4ec3-a8ba-50d5d4c2ff49,21,cff4ee54-8789-46e5-a995-15c0dea35275,24,69,94,31,0.3263157894736842,Easy
2696,e436cadc-25f6-4ec3-a8ba-50d5d4c2ff49,2,fc70f172-e0d8-4202-a83b-a8d6cc75de10,5,27,41,78,1.8571428571428572,Hard
2697,e436cadc-25f6-4ec3-a8ba-50d5d4c2ff49,1,d7e101e3-1c37-4827-872a-2a9e7994aaab,12,3,42,44,1.0232558139534884,Medium
2698,c3c21b46-88b6-4775-aa5a-2efd60743e90,12,72d8246e-bd38-49b2-88c7-96f11c51f1fb,22,95,57,75,1.293103448275862,Hard
2699,c3c21b46-88b6-4775-aa5a-2efd60743e90,19,21f1397e-1a61-401a-bc67-1e74523bf8d8,11,8,66,14,0.208955223880597,Easy
2700,c3c21b46-88b6-4775-aa5a-2efd60743e90,17,df3e4352-c037-4293-aeb8-74b7aae6fb8a,5,49,96,114,1.175257731958763,Hard
2701,c3c21b46-88b6-4775-aa5a-2efd60743e90,5,2d1f121d-f3ba-48f9-aff2-b38da7db30cf,8,43,63,25,0.390625,Easy
2702,05d7e7bc-28d6-4745-90d3-6583070efa19,4,309c4ad8-2776-4955-b1b5-8ab5409090ad,25,66,61,67,1.0806451612903225,Medium
2703,b11f9929-6bac-48b5-a689-ecd47b5137c3,7,2d1f121d-f3ba-48f9-aff2-b38da7db30cf,3,57,79,2,0.025,Easy
