,student_id,course_course_1,course_course_2,course_course_3,course_course_4,course_course_5,course_course_6,course_course_7,course_course_8,course_course_9,course_course_10,course_course_11,course_course_12,course_course_13,course_course_14,course_course_15,course_course_16,course_course_17,course_course_18,course_course_19,course_course_20,course_course_21,course_course_22
859,47cb1f05-e034-4e33-9cbe-88792a6f4dc0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,90.0,0.0,0.0,72.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0
860,47d4ec99-966a-429b-b7a7-95ba99bc4ce7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,90.0,0.0,64.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
861,47e20244-7420-4e04-baaa-d57384954084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,48.0,0.0,55.0,0.0,0.0,0.0,76.0
862,482c1fcf-8912-491a-8fd9-7a754ea08a2c,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0
863,4848d333-3ec5-47f1-9363-b59bccd91085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
864,485d151d-d96e-4df3-a49d-a2a0f0e7b41d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0
865,48655e12-3ddd-4d4b-9932-56825a3f176b,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
866,48b3cc9a-cb53-4905-886e-e761bea06670,0.0,90.0,0.0,69.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
867,48cb66cf-f709-4ff0-b367-c57a77c128e0,0.0,0.0,72.0,0.0,50.0,68.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0
868,48cc3f49-6a40-461f-8171-4471f5808a60,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0
869,48d465dc-8621-4faf-9c45-2ab81f3ef01c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
870,490544ce-fd81-42a9-a3b8-66181aa38c65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,49.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0
871,4928fd54-232e-4455-b607-b7d21887b695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
872,492cf157-6c4d-4534-9150-fd4b2d1ebf9e,0.0,72.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
873,4955cd15-3396-44d6-abbb-d9cb9e644cd6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0
874,4990ae98-ae2b-4f47-b98f-e22df815fa8f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,47.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,72.0
875,499bb141-615f-4654-aa89-159bedef0d1b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0
876,499d60dc-709b-4e4d-8075-52654963c06c,0.0,75.0,97.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,75.0,0.0
877,499fa8fd-c188-4393-84ea-981da4c7eb00,99.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0
878,49b3a51b-2746-4c40-a603-db37709db468,69.0,82.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
879,49eaf3f8-7a59-4efd-813e-001071ad9ebe,0.0,0.0,70.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0
880,49fe48b6-f668-4385-a496-945a610f57e1,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,84.0,0.0,0.0,96.0
881,4a07ff85-15ea-4a1b-b677-aa0010a52b1b,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
882,4a3022dd-e0b7-4d90-91db-a85e5e921627,63.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,80.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0
883,4a5a42e7-1ecf-42d1-b988-f3f24da88a31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0
884,4a70a787-6471-4a52-84f5-db93d4c5d732,0.0,0.0,61.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
885,4a744a3d-7af1-4350-bcfe-0bb89b4b7369,0.0,96.0,46.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0
886,4a7c43fc-2c71-4a5d-9b5f-e3c2f7e47d6d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0
887,4a9ddb12-0c7b-49dc-9dcb-10d0df10a265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,85.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,53.0,92.0,0.0,0.0,0.0
888,4aaadaec-42a3-4f02-ac14-c41e9eb09f48,0.0,0.0,84.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
889,4ab12d93-2052-4733-a3c9-68e612716fcc,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
890,4ab7974f-4f5b-4044-bf7e-d94ee520331a,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
891,4b010f89-804d-4b9a-9c0b-3409927c137b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
892,4b0aa131-2e65-4436-9084-70e9c4f56cdc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,75.0,78.0,0.0
893,4b0fb3a2-5eb1-4d61-85f5-a5777e757008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,93.0,0.0,0.0,59.0
894,4b2c6efd-bc91-42bf-a122-eb34153446d9,0.0,0.0,95.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
895,4b60cbd0-f4fe-4882-aaf1-02d48329fd93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,73.0,0.0,87.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,74.0,0.0
896,4b67fecc-00aa-4f02-b2fa-332ac73c0c09,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
897,4b71a091-d1c4-499d-b658-19e5e16c3d18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
898,4b76ddf5-2ab5-4d13-a7cd-0fcc18b52fcb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0
899,4b95bbf1-0d6f-4536-bac7-640aaf2aefd9,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0
900,4b9d9d1f-f471-431e-8ede-2f0b020c0fad,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0
901,4ba65850-478f-4101-bbab-f1dbce27e363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902,4bb70e32-b49d-44d7-adfc-940a61ab349b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
903,4bd6b851-0ecf-44f5-a155-86298ab7d0a2,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
904,4be16ca0-3f00-4ce4-8b9e-b083633a05da,0.0,75.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
905,4be24065-5839-4109-a231-855aecaaa4e8,0.0,0.0,96.0,0.0,0.0,43.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0
906,4be50eff-96c3-4537-b089-787eff25f1da,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
907,4bf363bd-a408-4d31-9f4b-c5a005021f40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0
908,4bf774f8-63bd-4b48-adb2-78567343725d,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
909,4bfa2a67-7ca8-474f-b2d2-27c7f2b01ff9,0.0,0.0,0.0,79.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
910,4c128c69-e8c3-47fe-8f29-af093f6e47c2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,66.0
911,4c420dd1-d142-4e7c-b8a2-208287900191,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0
912,4c4be4af-95cc-4878-98bc-8d7aea8f4444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0
913,4c4d5b3f-d121-45ed-bda3-9ef92a31869a,59.0,0.0,0.0,58.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,62.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
914,4c627acc-2baf-4a9d-a6a6-e93adff2d24d,0.0,0.0,66.0,69.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0
915,4c69a7ca-df61-4a72-a72d-a50a182c7e68,0.0,43.0,0.0,90.0,0.0,79.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
916,4c6a4c03-42eb-4075-a294-3a181a0233b7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0
917,4c6a7db2-82a7-4169-9728-1518bbd489be,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,64.0,0.0,0.0
918,4c7433e3-3a6d-4a5a-a23d-90d9317cd01b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
919,4c8f91b3-3a95-46d8-b7b1-c1619d307f1e,0.0,0.0,0.0,0.0,81.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,82.0
920,4c902c15-2c5f-4b75-aa64-5f4535d06fb2,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
921,4d02f89d-4a1f-4ac2-9aaf-a13309e1e5c1,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0
922,4d066a43-b43b-4d80-a4d9-c7a61f28193f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0
923,4d4756f6-d530-4326-9d96-8f62c6acb081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0
924,4d4a94ec-09db-4639-a7b5-1aee4e086399,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
925,4d8b3a76-8146-42f6-9386-d028b435751d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0
926,4d99add4-59cf-4433-9004-3bcb0013333a,0.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
927,4dabd75e-be68-42bb-8501-b5f7185ed425,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
928,4dbb1755-92de-416e-a93a-b0a20ff9bb15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
929,4dc4238c-f719-4065-b953-77bce46df51a,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,74.0,0.0,80.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
930,4dc45149-6c45-4bff-acf2-d606e3e92bcd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0
931,4dde83ba-a899-46ea-aff4-fcee7e2388f2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
932,4de998fd-eb24-49ad-b6f1-317ae981bbd2,0.0,0.0,0.0,0.0,49.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
933,4deb2206-b648-4e5e-98f8-af926cd05f69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
934,4df068b0-7a3e-4ec4-ad7a-178240c9db14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0
935,4df37f60-7480-46f1-b143-786f7b8d63ba,0.0,0.0,0.0,0.0,0.0,82.0,0.0,41.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0
936,4e10e07c-6dec-48ca-9b00-a61b7dc7e395,0.0,0.0,73.0,0.0,0.0,71.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0
937,4e2326c0-16b9-4cdb-bc04-f2ca395487c1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
938,4e3051e6-18a7-4c61-8bd3-3a67a9c5431e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
939,4e71fdde-fd07-4719-b991-f3e4a816c8e0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
940,4e80ed71-708a-4400-a349-219b1f1f202c,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
941,4ea410da-091e-4657-b454-c0e9bdc84a44,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0
942,4ea9609b-72b5-4d52-a2d2-74895ac2f842,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,48.0,0.0,0.0,0.0,0.0
943,4eb469f5-7698-4285-9049-d943917b5504,0.0,0.0,0.0,0.0,0.0,66.0,84.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0
944,4ecb8b72-5a91-41f9-9720-6c97ff88df7b,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
945,4edc5a0f-3b5b-4d9f-9d48-1b1b0805d05e,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,76.0,0.0,0.0,0.0,62.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0
946,4ede1af6-84a2-4e79-b153-cadc04991f30,0.0,0.0,0.0,47.0,47.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,65.0
947,4ee3d3cb-bb6d-481e-b947-4018331eaab2,45.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,100.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0
948,4ee9a72f-29c5-4972-a9f9-49ab532d36d0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
949,4efadc67-5a82-4787-a637-cfd2014863b2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0
950,4efe0682-f00b-489e-9c36-94d9cd05ddf8,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,59.0,43.0,0.0,0.0
951,4f1d433b-3643-445a-90ed-b63aa0a802cf,64.0,0.0,42.0,76.0,0.0,99.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
952,4f2966f9-8677-45b6-accf-7fcc0569856b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0
953,4f3a71e1-97fd-437c-9ada-edf268c1d058,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
954,4f5645b2-d759-4aed-9f99-a376957ee893,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0
955,4f64e4f9-ce47-4120-b627-6ba9290ea6f9,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,64.0,0.0,0.0,54.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
956,4f77bb53-3e7a-4b30-9394-34093a53bdd7,76.0,0.0,0.0,53.0,41.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0
957,4fa216ce-406f-4fc5-9d58-aeb5350691f1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0
958,4fa5dad9-da0e-4054-a9c7-001223d031d3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0
959,4fa64667-1661-41ad-9248-a1ef78c6b661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
960,4fd8db01-69c9-4fdd-bdcd-da6e2c001277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
961,4fe363f8-cd84-47ba-97b9-efb68b2a04b9,79.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,47.0,0.0,0.0,0.0,63.0,0.0
962,5010c142-f721-4b4f-961d-355ee2e9956b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963,50237159-be62-44e0-885b-b4aab40ad234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,64.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
964,50833054-7bd7-4bd6-a525-40180333227b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0
965,50860753-44d5-40e0-80ed-6894d45282ea,0.0,0.0,0.0,0.0,52.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0
966,5095a895-8753-466e-a740-17b86b289833,0.0,0.0,80.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,54.0,100.0,0.0,0.0,0.0,0.0
967,50a1dacf-25bb-473c-9ee6-2356d61a9088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
968,50b1677d-ba26-4337-a255-de77f2905f73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0
969,50e6d484-816a-4a6e-87c6-64710a123c96,0.0,0.0,91.0,0.0,52.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,52.0
970,50efdbd5-83dd-4c06-a9d2-625dcf40c81c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
971,50f8eb68-c4e2-4fad-a80c-dcaaa6254292,93.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,59.0
972,511297d9-14c0-45c2-a42b-ebc963be7f42,0.0,0.0,69.0,0.0,59.0,80.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
973,511871c1-513c-45c9-98a6-6530eea0a7ed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0
974,511ef468-3911-406e-bb0b-5813a2b4e4df,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
975,511f786b-be1b-4f35-b23c-e82802696f1e,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
976,513d9055-ff0b-46f8-956c-507ac7b719ed,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
